,dose_bins,coverage
179,17.900000000000002,32.89591228911489
180,18.0,32.81387579530492
181,18.1,32.736249865678275
182,18.2,32.654854908476786
183,18.3,32.57329956712317
184,18.400000000000002,32.48805539027077
185,18.5,32.40385371040716
186,18.6,32.324784323411436
187,18.7,32.240823219776004
188,18.8,32.157824421053306
189,18.900000000000002,32.07506619855879
190,19.0,31.99744026893215
191,19.1,31.91764915325187
192,19.200000000000003,31.835612659441896
193,19.3,31.751330787502223
194,19.400000000000002,31.670096214452858
195,19.5,31.591107019533187
196,19.6,31.50874975741897
197,19.700000000000003,31.423746156794756
198,19.8,31.343554080734176
199,19.900000000000002,31.26825372131329
200,20.0,31.184212425601803
201,20.1,31.104902462377886
202,20.200000000000003,31.025512307077914
203,20.3,30.945079654789147
204,20.400000000000002,30.868095261770996
205,20.5,30.7810066671692
