,dose_bins,coverage
181,18.1,56.67327194311691
182,18.2,56.52173913043478
183,18.3,56.47511364960951
184,18.400000000000002,56.416831798577924
185,18.5,56.37020631775265
186,18.6,56.30026809651475
187,18.7,56.183704394451574
188,18.8,56.03217158176944
189,18.900000000000002,55.89229513929362
190,19.0,55.694136845786225
191,19.1,55.58922951392936
192,19.200000000000003,55.56591677351672
193,19.3,55.49597855227882
194,19.400000000000002,55.449353071453544
195,19.5,55.36775848000932
196,19.6,55.26285114815247
197,19.700000000000003,55.134631075882965
198,19.8,54.95978552278821
199,19.900000000000002,54.78493996969343
200,20.0,54.6916890080429
201,20.1,54.65671989742395
202,20.200000000000003,54.59843804639235
203,20.3,54.52849982515444
204,20.400000000000002,54.4352488635039
205,20.5,54.34199790185337
206,20.6,54.190465089171234
